event_index,group,is_drifted,profile,session_id,user_id
2175,B,0,buyer,sess_496,user_46
2176,B,0,buyer,sess_496,user_46
2177,C,0,buyer,sess_497,user_70
2178,C,0,buyer,sess_497,user_70
2179,C,0,buyer,sess_497,user_70
2180,C,0,buyer,sess_497,user_70
2181,C,0,buyer,sess_497,user_70
2182,C,0,buyer,sess_497,user_70
2183,C,0,hunter,sess_498,user_99
2184,C,0,hunter,sess_498,user_99
2185,A,0,buyer,sess_499,user_13
2186,A,0,buyer,sess_499,user_13
2187,A,0,buyer,sess_499,user_13
2188,A,0,buyer,sess_499,user_13
2189,A,0,buyer,sess_499,user_13
2190,A,0,buyer,sess_499,user_13
2191,A,0,buyer,sess_499,user_13
2192,A,0,buyer,sess_499,user_13
2193,A,0,buyer,sess_499,user_13
2194,A,0,buyer,sess_499,user_13
2195,B,0,browser,sess_500,user_54
2196,B,0,buyer,sess_501,user_43
2197,B,0,buyer,sess_501,user_43
2198,B,0,buyer,sess_501,user_43
2199,B,0,buyer,sess_501,user_43
2200,B,0,buyer,sess_501,user_43
2201,B,0,buyer,sess_501,user_43
2202,B,0,buyer,sess_501,user_43
2203,B,0,buyer,sess_501,user_43
2204,B,0,buyer,sess_501,user_43
2205,B,0,buyer,sess_501,user_43
2206,B,0,buyer,sess_501,user_43
2207,C,0,browser,sess_502,user_77
2208,C,0,browser,sess_502,user_77
2209,A,0,browser,sess_503,user_25
2210,A,0,browser,sess_503,user_25
2211,A,0,hunter,sess_504,user_30
2212,A,0,hunter,sess_504,user_30
2213,A,0,hunter,sess_504,user_30
2214,A,0,buyer,sess_505,user_12
2215,A,0,buyer,sess_505,user_12
2216,A,0,buyer,sess_505,user_12
2217,A,0,buyer,sess_505,user_12
2218,A,0,buyer,sess_505,user_12
2219,A,0,buyer,sess_505,user_12
2220,A,0,buyer,sess_505,user_12
2221,C,0,buyer,sess_506,user_69
2222,C,0,buyer,sess_506,user_69
2223,C,0,buyer,sess_506,user_69
2224,C,0,buyer,sess_506,user_69
2225,C,0,buyer,sess_506,user_69
2226,C,0,buyer,sess_506,user_69
2227,C,0,buyer,sess_506,user_69
2228,C,0,buyer,sess_506,user_69
2229,C,0,buyer,sess_506,user_69
2230,C,0,buyer,sess_506,user_69
2231,C,0,buyer,sess_506,user_69
2232,C,0,buyer,sess_506,user_69
2233,A,0,hunter,sess_507,user_30
2234,A,0,hunter,sess_507,user_30
2235,A,0,hunter,sess_507,user_30
2236,A,0,buyer,sess_508,user_19
2237,A,0,buyer,sess_508,user_19
2238,A,0,buyer,sess_508,user_19
2239,A,0,buyer,sess_508,user_19
2240,A,0,buyer,sess_508,user_19
2241,A,0,buyer,sess_508,user_19
2242,A,0,buyer,sess_508,user_19
2243,A,0,buyer,sess_508,user_19
2244,A,0,buyer,sess_508,user_19
2245,B,0,buyer,sess_509,user_43
2246,B,0,buyer,sess_509,user_43
2247,B,0,buyer,sess_509,user_43
2248,B,0,buyer,sess_509,user_43
2249,B,0,buyer,sess_509,user_43
2250,B,0,buyer,sess_509,user_43
2251,C,0,browser,sess_510,user_74
2252,C,0,browser,sess_510,user_74
2253,C,0,browser,sess_510,user_74
2254,C,0,browser,sess_510,user_74
2255,C,0,buyer,sess_511,user_89
2256,C,0,buyer,sess_511,user_89
2257,C,0,buyer,sess_511,user_89
2258,C,0,buyer,sess_511,user_89
2259,C,0,buyer,sess_511,user_89
2260,B,0,browser,sess_512,user_35
2261,B,0,browser,sess_512,user_35
2262,B,0,hunter,sess_513,user_36
2263,B,0,hunter,sess_513,user_36
2264,B,0,hunter,sess_513,user_36
2265,B,0,hunter,sess_513,user_36
2266,A,0,hunter,sess_514,user_4
2267,A,0,hunter,sess_514,user_4
2268,A,0,hunter,sess_514,user_4
2269,A,0,hunter,sess_514,user_4
2270,C,0,buyer,sess_515,user_94
2271,C,0,buyer,sess_515,user_94
2272,C,0,buyer,sess_515,user_94
2273,C,0,buyer,sess_515,user_94
2274,C,0,buyer,sess_515,user_94
2275,C,0,buyer,sess_515,user_94
2276,C,0,buyer,sess_515,user_94
2277,C,0,buyer,sess_515,user_94
2278,C,0,buyer,sess_515,user_94
2279,C,0,buyer,sess_515,user_94
2280,C,0,browser,sess_516,user_87
2281,A,0,browser,sess_517,user_22
2282,A,0,browser,sess_517,user_22
2283,A,0,hunter,sess_518,user_18
2284,A,0,hunter,sess_518,user_18
2285,A,0,hunter,sess_518,user_18
2286,A,0,hunter,sess_518,user_18
2287,A,0,hunter,sess_518,user_18
2288,A,0,browser,sess_519,user_22
2289,A,0,browser,sess_519,user_22
2290,A,0,hunter,sess_520,user_31
2291,A,0,hunter,sess_520,user_31
2292,A,0,hunter,sess_520,user_31
2293,A,0,hunter,sess_520,user_31
2294,A,0,hunter,sess_520,user_31
2295,A,0,hunter,sess_520,user_31
2296,A,0,hunter,sess_520,user_31
2297,A,0,hunter,sess_520,user_31
2298,A,0,hunter,sess_520,user_31
2299,A,0,hunter,sess_520,user_31
2300,A,0,hunter,sess_520,user_31
2301,A,0,hunter,sess_520,user_31
2302,A,0,hunter,sess_520,user_31
2303,B,0,buyer,sess_521,user_43
2304,B,0,buyer,sess_521,user_43
2305,B,0,buyer,sess_521,user_43
2306,B,0,buyer,sess_521,user_43
2307,B,0,buyer,sess_521,user_43
2308,B,0,buyer,sess_521,user_43
2309,B,0,buyer,sess_521,user_43
2310,B,0,buyer,sess_521,user_43
2311,B,0,buyer,sess_521,user_43
2312,B,0,buyer,sess_521,user_43
2313,B,0,buyer,sess_521,user_43
2314,B,0,buyer,sess_521,user_43
2315,B,0,buyer,sess_521,user_43
2316,B,0,buyer,sess_521,user_43
2317,B,0,buyer,sess_521,user_43
2318,B,0,buyer,sess_521,user_43
2319,B,0,buyer,sess_521,user_43
2320,B,0,buyer,sess_521,user_43
2321,A,0,browser,sess_522,user_17
2322,A,0,browser,sess_522,user_17
2323,B,0,hunter,sess_523,user_57
2324,B,0,hunter,sess_523,user_57
2325,B,0,hunter,sess_523,user_57
2326,B,0,hunter,sess_524,user_65
2327,B,0,hunter,sess_524,user_65
2328,B,0,hunter,sess_524,user_65
2329,B,0,hunter,sess_524,user_65
2330,B,0,hunter,sess_524,user_65
2331,B,0,buyer,sess_525,user_56
2332,B,0,buyer,sess_525,user_56
2333,B,0,buyer,sess_525,user_56
2334,B,0,buyer,sess_525,user_56
2335,B,0,buyer,sess_525,user_56
2336,B,0,buyer,sess_525,user_56
2337,A,0,hunter,sess_526,user_31
2338,A,0,hunter,sess_526,user_31
2339,A,0,hunter,sess_526,user_31
2340,A,0,hunter,sess_526,user_31
2341,A,0,hunter,sess_526,user_31
2342,A,0,hunter,sess_526,user_31
2343,C,0,buyer,sess_527,user_78
2344,C,0,buyer,sess_527,user_78
2345,C,0,buyer,sess_527,user_78
2346,C,0,buyer,sess_527,user_78
2347,C,0,buyer,sess_527,user_78
2348,C,0,buyer,sess_527,user_78
2349,A,0,buyer,sess_528,user_9
2350,A,0,buyer,sess_528,user_9
2351,A,0,buyer,sess_528,user_9
2352,A,0,buyer,sess_528,user_9
2353,B,0,hunter,sess_529,user_38
2354,C,0,browser,sess_530,user_75
2355,C,0,browser,sess_531,user_74
2356,C,0,browser,sess_531,user_74
2357,C,0,browser,sess_531,user_74
2358,C,0,hunter,sess_532,user_71
2359,C,0,hunter,sess_532,user_71
2360,C,0,hunter,sess_532,user_71
2361,C,0,hunter,sess_532,user_71
2362,C,0,hunter,sess_532,user_71
2363,C,0,hunter,sess_532,user_71
2364,C,0,hunter,sess_532,user_71
2365,C,0,hunter,sess_532,user_71
2366,B,0,browser,sess_533,user_54
2367,B,0,browser,sess_533,user_54
2368,A,0,buyer,sess_534,user_13
2369,A,0,buyer,sess_534,user_13
2370,A,0,buyer,sess_534,user_13
2371,A,0,buyer,sess_534,user_13
2372,A,0,buyer,sess_534,user_13
2373,A,0,browser,sess_535,user_8
2374,A,0,browser,sess_535,user_8
2375,B,0,browser,sess_536,user_34
2376,B,0,browser,sess_536,user_34
2377,C,0,buyer,sess_537,user_89
2378,C,0,buyer,sess_537,user_89
2379,C,0,buyer,sess_537,user_89
2380,C,0,buyer,sess_537,user_89
2381,C,0,buyer,sess_537,user_89
2382,C,0,buyer,sess_537,user_89
2383,C,0,buyer,sess_537,user_89
2384,A,0,browser,sess_538,user_17
2385,A,0,browser,sess_538,user_17
2386,A,0,browser,sess_538,user_17
2387,B,0,browser,sess_539,user_62
2388,B,0,browser,sess_539,user_62
2389,C,0,buyer,sess_540,user_100
2390,C,0,buyer,sess_540,user_100
2391,C,0,buyer,sess_540,user_100
2392,C,0,buyer,sess_540,user_100
2393,C,0,buyer,sess_540,user_100
2394,C,0,buyer,sess_540,user_100
2395,C,0,buyer,sess_540,user_100
2396,A,0,buyer,sess_541,user_10
2397,A,0,buyer,sess_541,user_10
2398,A,0,buyer,sess_541,user_10
2399,A,0,buyer,sess_541,user_10
2400,A,0,buyer,sess_541,user_10
2401,A,0,buyer,sess_541,user_10
2402,B,0,buyer,sess_542,user_46
2403,B,0,buyer,sess_542,user_46
2404,B,0,buyer,sess_542,user_46
2405,B,0,buyer,sess_542,user_46
2406,B,0,buyer,sess_542,user_46
2407,C,0,browser,sess_543,user_68
2408,C,0,browser,sess_543,user_68
2409,C,0,browser,sess_543,user_68
2410,B,0,hunter,sess_544,user_64
2411,B,0,hunter,sess_544,user_64
2412,A,0,browser,sess_545,user_8
2413,A,0,browser,sess_545,user_8
2414,C,0,browser,sess_546,user_77
2415,A,0,browser,sess_547,user_15
2416,A,0,browser,sess_547,user_15
2417,A,0,browser,sess_547,user_15
2418,A,0,hunter,sess_548,user_4
2419,B,0,browser,sess_549,user_34
2420,B,0,browser,sess_549,user_34
2421,C,0,hunter,sess_550,user_72
2422,C,0,hunter,sess_550,user_72
2423,C,0,hunter,sess_550,user_72
2424,C,0,hunter,sess_550,user_72
2425,C,0,hunter,sess_550,user_72
2426,C,0,hunter,sess_550,user_72
2427,A,0,buyer,sess_551,user_10
2428,A,0,buyer,sess_551,user_10
2429,A,0,buyer,sess_551,user_10
2430,A,0,buyer,sess_551,user_10
2431,A,0,buyer,sess_551,user_10
2432,A,0,buyer,sess_551,user_10
2433,C,0,buyer,sess_552,user_90
2434,C,0,buyer,sess_552,user_90
2435,C,0,buyer,sess_552,user_90
2436,C,0,buyer,sess_552,user_90
2437,C,0,buyer,sess_552,user_90
2438,C,0,buyer,sess_552,user_90
2439,C,0,buyer,sess_552,user_90
2440,A,0,hunter,sess_553,user_30
2441,A,0,hunter,sess_553,user_30
2442,A,0,hunter,sess_553,user_30
2443,A,0,hunter,sess_553,user_30
2444,A,0,hunter,sess_553,user_30
2445,A,0,hunter,sess_553,user_30
2446,A,0,hunter,sess_554,user_20
2447,A,0,hunter,sess_554,user_20
2448,A,0,hunter,sess_554,user_20
2449,A,0,hunter,sess_554,user_20
2450,A,0,hunter,sess_554,user_20
2451,A,0,hunter,sess_554,user_20
2452,B,0,hunter,sess_555,user_64
2453,B,0,hunter,sess_555,user_64
2454,B,0,hunter,sess_555,user_64
2455,B,0,hunter,sess_555,user_64
2456,B,0,buyer,sess_556,user_47
2457,B,0,buyer,sess_556,user_47
2458,B,0,buyer,sess_556,user_47
2459,B,0,buyer,sess_556,user_47
2460,B,0,buyer,sess_556,user_47
2461,B,0,buyer,sess_556,user_47
2462,B,0,buyer,sess_556,user_47
2463,B,0,buyer,sess_556,user_47
2464,C,0,hunter,sess_557,user_98
2465,C,0,hunter,sess_557,user_98
2466,C,0,hunter,sess_557,user_98
2467,C,0,hunter,sess_557,user_98
2468,C,0,hunter,sess_557,user_98
2469,C,0,hunter,sess_557,user_98
2470,B,0,browser,sess_558,user_35
2471,A,0,buyer,sess_559,user_26
2472,A,0,buyer,sess_559,user_26
2473,A,0,buyer,sess_559,user_26
2474,A,0,buyer,sess_560,user_2
2475,A,0,buyer,sess_560,user_2
2476,A,0,buyer,sess_560,user_2
2477,A,0,buyer,sess_560,user_2
2478,A,0,buyer,sess_560,user_2
2479,A,0,buyer,sess_560,user_2
2480,C,0,browser,sess_561,user_75
2481,A,0,buyer,sess_562,user_12
2482,A,0,buyer,sess_562,user_12
2483,A,0,buyer,sess_562,user_12
2484,A,0,buyer,sess_562,user_12
2485,A,0,buyer,sess_562,user_12
2486,A,0,buyer,sess_562,user_12
2487,A,0,buyer,sess_562,user_12
2488,A,0,buyer,sess_562,user_12
2489,C,0,browser,sess_563,user_91
2490,C,0,buyer,sess_564,user_88
2491,C,0,buyer,sess_564,user_88
2492,C,0,buyer,sess_564,user_88
2493,C,0,buyer,sess_564,user_88
2494,C,0,buyer,sess_564,user_88
2495,C,0,buyer,sess_564,user_88
2496,C,0,buyer,sess_564,user_88
2497,A,0,buyer,sess_565,user_1
2498,A,0,buyer,sess_565,user_1
2499,A,0,buyer,sess_565,user_1
2500,A,0,buyer,sess_565,user_1
2501,A,0,buyer,sess_565,user_1
2502,A,0,buyer,sess_565,user_1
2503,A,0,buyer,sess_565,user_1
2504,C,0,buyer,sess_566,user_89
2505,C,0,buyer,sess_566,user_89
2506,C,0,buyer,sess_566,user_89
2507,C,0,buyer,sess_566,user_89
2508,C,0,buyer,sess_566,user_89
2509,C,0,buyer,sess_566,user_89
2510,A,0,buyer,sess_567,user_19
2511,A,0,buyer,sess_567,user_19
2512,A,0,buyer,sess_567,user_19
2513,A,0,buyer,sess_567,user_19
2514,A,0,buyer,sess_567,user_19
2515,A,0,buyer,sess_567,user_19
2516,A,0,buyer,sess_567,user_19
2517,A,0,buyer,sess_567,user_19
2518,B,0,buyer,sess_568,user_47
2519,B,0,buyer,sess_568,user_47
2520,B,0,buyer,sess_568,user_47
2521,B,0,buyer,sess_568,user_47
2522,B,0,buyer,sess_568,user_47
2523,B,0,buyer,sess_568,user_47
2524,B,0,buyer,sess_568,user_47
2525,B,0,buyer,sess_568,user_47
2526,B,0,buyer,sess_568,user_47
2527,B,0,buyer,sess_568,user_47
2528,B,0,buyer,sess_568,user_47
2529,A,0,browser,sess_569,user_25
2530,A,0,browser,sess_569,user_25
2531,A,0,browser,sess_570,user_11
2532,C,0,hunter,sess_571,user_71
2533,C,0,hunter,sess_571,user_71
2534,C,0,hunter,sess_571,user_71
2535,C,0,hunter,sess_571,user_71
2536,C,0,hunter,sess_571,user_71
2537,C,0,hunter,sess_571,user_71
2538,C,0,hunter,sess_571,user_71
2539,C,0,hunter,sess_571,user_71
2540,C,0,hunter,sess_571,user_71
2541,B,0,browser,sess_572,user_50
2542,B,0,browser,sess_572,user_50
2543,B,0,browser,sess_572,user_50
2544,B,0,browser,sess_572,user_50
2545,B,0,buyer,sess_573,user_58
2546,B,0,buyer,sess_573,user_58
2547,B,0,buyer,sess_573,user_58
2548,B,0,buyer,sess_573,user_58
2549,B,0,buyer,sess_573,user_58
2550,B,0,buyer,sess_573,user_58
2551,B,0,buyer,sess_574,user_47
2552,B,0,buyer,sess_574,user_47
2553,B,0,buyer,sess_574,user_47
2554,B,0,buyer,sess_574,user_47
2555,B,0,buyer,sess_574,user_47
2556,B,0,buyer,sess_574,user_47
2557,B,0,buyer,sess_574,user_47
2558,B,0,buyer,sess_574,user_47
2559,B,0,buyer,sess_574,user_47
2560,B,0,buyer,sess_574,user_47
2561,B,0,buyer,sess_574,user_47
2562,B,0,buyer,sess_574,user_47
2563,B,0,buyer,sess_574,user_47
2564,B,0,buyer,sess_575,user_47
2565,B,0,buyer,sess_575,user_47
2566,B,0,buyer,sess_575,user_47
2567,B,0,buyer,sess_575,user_47
2568,B,0,buyer,sess_575,user_47
2569,B,0,buyer,sess_575,user_47
2570,A,0,buyer,sess_576,user_1
2571,A,0,buyer,sess_576,user_1
2572,A,0,hunter,sess_577,user_33
2573,A,0,hunter,sess_577,user_33
2574,A,0,hunter,sess_577,user_33
2575,A,0,hunter,sess_577,user_33
2576,A,0,hunter,sess_577,user_33
2577,A,0,hunter,sess_577,user_33
2578,A,0,browser,sess_578,user_0
2579,A,0,browser,sess_578,user_0
2580,A,0,browser,sess_578,user_0
2581,A,0,browser,sess_579,user_8
2582,A,0,browser,sess_580,user_22
2583,A,0,browser,sess_580,user_22
2584,A,0,browser,sess_580,user_22
2585,A,0,browser,sess_581,user_17
2586,A,0,browser,sess_581,user_17
2587,A,0,hunter,sess_582,user_31
2588,A,0,hunter,sess_582,user_31
2589,C,0,hunter,sess_583,user_98
2590,C,0,hunter,sess_583,user_98
2591,C,0,browser,sess_584,user_80
2592,A,0,buyer,sess_585,user_3
2593,A,0,buyer,sess_585,user_3
2594,B,0,browser,sess_586,user_34
2595,B,0,browser,sess_586,user_34
2596,C,0,browser,sess_587,user_97
2597,C,0,browser,sess_587,user_97
2598,A,0,buyer,sess_588,user_2
2599,A,0,buyer,sess_588,user_2
2600,C,0,buyer,sess_589,user_81
2601,C,0,buyer,sess_589,user_81
2602,C,0,buyer,sess_589,user_81
2603,C,0,buyer,sess_589,user_81
2604,C,0,buyer,sess_589,user_81
2605,C,0,buyer,sess_589,user_81
2606,C,0,buyer,sess_589,user_81
2607,C,0,buyer,sess_589,user_81
2608,C,0,browser,sess_590,user_97
2609,B,0,browser,sess_591,user_61
2610,B,0,browser,sess_591,user_61
2611,A,0,browser,sess_592,user_22
2612,A,0,browser,sess_592,user_22
2613,A,0,hunter,sess_593,user_4
2614,A,0,hunter,sess_593,user_4
2615,A,0,hunter,sess_593,user_4
2616,A,0,hunter,sess_593,user_4
2617,A,0,hunter,sess_593,user_4
2618,A,0,hunter,sess_593,user_4
2619,A,0,hunter,sess_594,user_28
2620,C,0,buyer,sess_595,user_85
2621,C,0,buyer,sess_595,user_85
2622,C,0,buyer,sess_595,user_85
2623,C,0,buyer,sess_595,user_85
2624,C,0,buyer,sess_595,user_85
2625,C,0,buyer,sess_595,user_85
2626,A,0,buyer,sess_596,user_19
2627,A,0,buyer,sess_596,user_19
2628,A,0,buyer,sess_596,user_19
2629,A,0,buyer,sess_596,user_19
2630,A,0,buyer,sess_596,user_19
2631,C,0,buyer,sess_597,user_85
2632,C,0,buyer,sess_597,user_85
2633,C,0,buyer,sess_597,user_85
2634,C,0,buyer,sess_597,user_85
2635,C,0,buyer,sess_597,user_85
2636,C,0,buyer,sess_597,user_85
2637,A,0,buyer,sess_598,user_7
2638,A,0,buyer,sess_598,user_7
2639,A,0,buyer,sess_598,user_7
2640,A,0,buyer,sess_598,user_7
2641,A,0,buyer,sess_598,user_7
2642,A,0,buyer,sess_598,user_7
2643,A,0,buyer,sess_598,user_7
2644,A,0,buyer,sess_598,user_7
2645,A,0,browser,sess_599,user_11
2646,C,0,buyer,sess_600,user_70
2647,C,0,buyer,sess_600,user_70
2648,C,0,buyer,sess_600,user_70
2649,C,0,buyer,sess_600,user_70
2650,C,0,buyer,sess_600,user_70
2651,C,0,buyer,sess_600,user_70
2652,C,0,buyer,sess_600,user_70
2653,C,0,buyer,sess_600,user_70
2654,B,0,hunter,sess_601,user_65
2655,B,0,hunter,sess_601,user_65
2656,B,0,hunter,sess_601,user_65
2657,A,0,hunter,sess_602,user_20
2658,A,0,hunter,sess_602,user_20
2659,A,0,hunter,sess_602,user_20
2660,A,0,hunter,sess_602,user_20
2661,A,0,hunter,sess_602,user_20
2662,A,0,hunter,sess_602,user_20
2663,C,0,buyer,sess_603,user_85
2664,C,0,buyer,sess_603,user_85
2665,C,0,buyer,sess_603,user_85
2666,C,0,buyer,sess_603,user_85
2667,C,0,buyer,sess_603,user_85
2668,C,0,buyer,sess_603,user_85
2669,A,0,browser,sess_604,user_14
2670,A,0,browser,sess_604,user_14
2671,B,0,browser,sess_605,user_61
2672,B,0,browser,sess_605,user_61
2673,B,0,browser,sess_605,user_61
2674,A,0,hunter,sess_606,user_24
2675,A,0,buyer,sess_607,user_27
2676,A,0,buyer,sess_607,user_27
2677,A,0,buyer,sess_607,user_27
2678,A,0,buyer,sess_607,user_27
2679,A,0,buyer,sess_607,user_27
2680,A,0,buyer,sess_607,user_27
2681,A,0,buyer,sess_607,user_27
2682,A,0,buyer,sess_607,user_27
2683,C,0,browser,sess_608,user_68
2684,C,0,browser,sess_608,user_68
2685,C,0,browser,sess_608,user_68
2686,A,0,buyer,sess_609,user_13
2687,A,0,buyer,sess_609,user_13
2688,A,0,buyer,sess_609,user_13
2689,A,0,buyer,sess_609,user_13
2690,A,0,buyer,sess_609,user_13
2691,B,0,buyer,sess_610,user_47
2692,B,0,buyer,sess_610,user_47
2693,B,0,buyer,sess_610,user_47
2694,B,0,buyer,sess_610,user_47
2695,B,0,buyer,sess_610,user_47
2696,B,0,buyer,sess_610,user_47
2697,C,0,browser,sess_611,user_75
2698,C,0,browser,sess_612,user_97
2699,C,0,browser,sess_612,user_97
2700,C,0,buyer,sess_613,user_79
2701,C,0,buyer,sess_613,user_79
2702,C,0,buyer,sess_613,user_79
2703,C,0,buyer,sess_613,user_79
2704,C,0,buyer,sess_613,user_79
2705,C,0,buyer,sess_613,user_79
2706,C,0,buyer,sess_613,user_79
2707,C,0,buyer,sess_613,user_79
2708,C,0,buyer,sess_613,user_79
2709,C,0,buyer,sess_613,user_79
2710,C,0,buyer,sess_614,user_85
2711,C,0,buyer,sess_614,user_85
2712,C,0,buyer,sess_614,user_85
2713,C,0,buyer,sess_614,user_85
2714,C,0,hunter,sess_615,user_71
2715,C,0,hunter,sess_615,user_71
2716,C,0,hunter,sess_615,user_71
2717,C,0,hunter,sess_615,user_71
2718,C,0,hunter,sess_615,user_71
2719,C,0,hunter,sess_615,user_71
2720,B,0,browser,sess_616,user_48
2721,B,0,browser,sess_616,user_48
2722,B,0,browser,sess_616,user_48
2723,B,0,browser,sess_617,user_63
2724,B,0,browser,sess_617,user_63
2725,B,0,browser,sess_617,user_63
2726,B,0,browser,sess_617,user_63
2727,B,0,browser,sess_617,user_63
2728,C,0,hunter,sess_618,user_99
2729,C,0,hunter,sess_618,user_99
2730,C,0,hunter,sess_618,user_99
2731,C,0,hunter,sess_618,user_99
2732,C,0,hunter,sess_618,user_99
2733,C,0,hunter,sess_618,user_99
2734,B,0,buyer,sess_619,user_45
2735,B,0,buyer,sess_619,user_45
2736,B,0,buyer,sess_619,user_45
2737,B,0,buyer,sess_619,user_45
2738,C,0,hunter,sess_620,user_76
2739,C,0,hunter,sess_620,user_76
2740,C,0,hunter,sess_620,user_76
2741,B,0,buyer,sess_621,user_41
2742,B,0,buyer,sess_621,user_41
2743,B,0,buyer,sess_621,user_41
2744,B,0,buyer,sess_621,user_41
2745,B,0,buyer,sess_621,user_41
2746,B,0,buyer,sess_621,user_41
2747,B,0,buyer,sess_621,user_41
2748,B,0,buyer,sess_621,user_41
2749,B,0,buyer,sess_621,user_41
2750,B,0,buyer,sess_621,user_41
2751,C,0,browser,sess_622,user_73
2752,C,0,browser,sess_622,user_73
2753,C,0,browser,sess_622,user_73
2754,C,0,browser,sess_622,user_73
2755,B,0,browser,sess_623,user_63
2756,B,0,browser,sess_623,user_63
2757,B,0,browser,sess_623,user_63
2758,B,0,browser,sess_623,user_63
2759,B,0,browser,sess_624,user_54
2760,B,0,browser,sess_624,user_54
2761,A,0,buyer,sess_625,user_16
2762,A,0,buyer,sess_625,user_16
2763,A,0,buyer,sess_625,user_16
2764,A,0,buyer,sess_625,user_16
2765,A,0,buyer,sess_625,user_16
2766,A,0,buyer,sess_625,user_16
2767,B,0,buyer,sess_626,user_56
2768,B,0,buyer,sess_626,user_56
2769,B,0,buyer,sess_626,user_56
2770,B,0,buyer,sess_626,user_56
2771,B,0,buyer,sess_626,user_56
2772,B,0,buyer,sess_626,user_56
2773,B,0,buyer,sess_626,user_56
2774,B,0,buyer,sess_626,user_56
2775,C,0,browser,sess_627,user_87
2776,C,0,browser,sess_627,user_87
2777,C,0,browser,sess_627,user_87
2778,A,0,hunter,sess_628,user_33
2779,A,0,hunter,sess_628,user_33
2780,A,0,hunter,sess_628,user_33
2781,A,0,hunter,sess_628,user_33
2782,A,0,hunter,sess_628,user_33
2783,B,0,buyer,sess_629,user_58
2784,B,0,buyer,sess_629,user_58
2785,B,0,buyer,sess_629,user_58
2786,B,0,buyer,sess_629,user_58
2787,B,0,buyer,sess_629,user_58
2788,B,0,buyer,sess_629,user_58
2789,B,0,buyer,sess_629,user_58
2790,B,0,buyer,sess_629,user_58
2791,B,0,buyer,sess_629,user_58
2792,B,0,buyer,sess_629,user_58
2793,B,0,buyer,sess_629,user_58
2794,B,0,buyer,sess_629,user_58
2795,B,0,buyer,sess_629,user_58
2796,B,0,buyer,sess_629,user_58
2797,B,0,buyer,sess_629,user_58
2798,B,0,buyer,sess_629,user_58
2799,B,0,buyer,sess_629,user_58
2800,B,0,buyer,sess_629,user_58
2801,B,0,buyer,sess_630,user_42
2802,B,0,buyer,sess_630,user_42
2803,B,0,buyer,sess_630,user_42
2804,B,0,buyer,sess_630,user_42
2805,A,0,hunter,sess_631,user_20
2806,A,0,hunter,sess_631,user_20
2807,A,0,hunter,sess_631,user_20
2808,A,0,browser,sess_632,user_8
2809,A,0,browser,sess_632,user_8
